0,Info,20/1/23 12:31,Service 'ymaze_inLT' : Execution start,,
2599.045,Info,Arena,5,Exit_Zone,4
2599.045,Info,Arena,5,Enter_Zone,1
2599.582,Info,Arena,3,Exit_Zone,3
2599.582,Info,Arena,3,Enter_Zone,4
2599.617,Info,Arena,3,Exit_Zone,4
2599.617,Info,Arena,3,Enter_Zone,3
2599.653,Info,Arena,3,Exit_Zone,3
2599.653,Info,Arena,3,Enter_Zone,4
2601.615,Info,Arena,5,Exit_Zone,1
2601.615,Info,Arena,5,Enter_Zone,4
2601.723,Info,Arena,5,Exit_Zone,4
2601.723,Info,Arena,5,Enter_Zone,2
2602.513,Info,Arena,2,Exit_Zone,2
2602.513,Info,Arena,2,Enter_Zone,4
2602.839,Info,Arena,6,Exit_Zone,4
2602.839,Info,Arena,6,Enter_Zone,3
2602.908,Info,Arena,2,Exit_Zone,4
2602.908,Info,Arena,2,Enter_Zone,3
2605.114,Info,Arena,3,Exit_Zone,4
2605.114,Info,Arena,3,Enter_Zone,1
2607.292,Info,Arena,6,Exit_Zone,3
2607.292,Info,Arena,6,Enter_Zone,4
2607.326,Info,Arena,5,Exit_Zone,2
2607.326,Info,Arena,5,Enter_Zone,4
2608.303,Info,Arena,5,Exit_Zone,4
2608.303,Info,Arena,5,Enter_Zone,3
2608.55,Info,Arena,2,Exit_Zone,3
2608.55,Info,Arena,2,Enter_Zone,4
2608.55,Info,Arena,6,Exit_Zone,4
2608.55,Info,Arena,6,Enter_Zone,1
2609.263,Info,Arena,3,Exit_Zone,1
2609.263,Info,Arena,3,Enter_Zone,4
2610.144,Info,Arena,3,Exit_Zone,4
2610.144,Info,Arena,3,Enter_Zone,2
2610.215,Info,Arena,5,Exit_Zone,3
2610.215,Info,Arena,5,Enter_Zone,4
2610.6,Info,Arena,5,Exit_Zone,4
2610.6,Info,Arena,5,Enter_Zone,1
2613.011,Info,Arena,5,Exit_Zone,1
2613.011,Info,Arena,5,Enter_Zone,4
2613.257,Info,Arena,6,Exit_Zone,1
2613.257,Info,Arena,6,Enter_Zone,4
2613.327,Info,Arena,5,Exit_Zone,4
2613.327,Info,Arena,5,Enter_Zone,3
2613.9,Info,Arena,2,Exit_Zone,4
2613.9,Info,Arena,2,Enter_Zone,1
2613.933,Info,Arena,2,Exit_Zone,1
2613.933,Info,Arena,2,Enter_Zone,4
2614.005,Info,Arena,2,Exit_Zone,4
2614.005,Info,Arena,2,Enter_Zone,1
2614.073,Info,Arena,2,Exit_Zone,1
2614.073,Info,Arena,2,Enter_Zone,4
2614.179,Info,Arena,3,Exit_Zone,2
2614.179,Info,Arena,3,Enter_Zone,4
2614.213,Info,Arena,2,Exit_Zone,4
2614.213,Info,Arena,2,Enter_Zone,1
2614.25,Info,Arena,2,Exit_Zone,1
2614.25,Info,Arena,2,Enter_Zone,4
2614.388,Info,Arena,2,Exit_Zone,4
2614.388,Info,Arena,2,Enter_Zone,1
2614.456,Info,Arena,2,Exit_Zone,1
2614.456,Info,Arena,2,Enter_Zone,4
2614.526,Info,Arena,2,Exit_Zone,4
2614.526,Info,Arena,2,Enter_Zone,1
2614.561,Info,Arena,2,Exit_Zone,1
2614.561,Info,Arena,2,Enter_Zone,4
2614.561,Info,Arena,3,Exit_Zone,4
2614.561,Info,Arena,3,Enter_Zone,3
2614.664,Info,Arena,2,Exit_Zone,4
2614.664,Info,Arena,2,Enter_Zone,1
2614.877,Info,Arena,2,Exit_Zone,1
2614.877,Info,Arena,2,Enter_Zone,4
2614.912,Info,Arena,2,Exit_Zone,4
2614.912,Info,Arena,2,Enter_Zone,1
2614.946,Info,Arena,2,Exit_Zone,1
2614.946,Info,Arena,2,Enter_Zone,4
2614.981,Info,Arena,2,Exit_Zone,4
2614.981,Info,Arena,2,Enter_Zone,1
2615.048,Info,Arena,6,Exit_Zone,4
2615.048,Info,Arena,6,Enter_Zone,2
2615.086,Info,Arena,2,Exit_Zone,1
2615.086,Info,Arena,2,Enter_Zone,4
2615.258,Info,Arena,2,Exit_Zone,4
2615.258,Info,Arena,2,Enter_Zone,1
2615.569,Info,Arena,5,Exit_Zone,3
2615.569,Info,Arena,5,Enter_Zone,4
2615.922,Info,Arena,2,Exit_Zone,1
2615.922,Info,Arena,2,Enter_Zone,4
2615.956,Info,Arena,2,Exit_Zone,4
2615.956,Info,Arena,2,Enter_Zone,1
2616.231,Info,Arena,5,Exit_Zone,4
2616.231,Info,Arena,5,Enter_Zone,2
2616.953,Info,Arena,5,Exit_Zone,2
2616.953,Info,Arena,5,Enter_Zone,4
2616.986,Info,Arena,5,Exit_Zone,4
2616.986,Info,Arena,5,Enter_Zone,3
2617.253,Info,Arena,3,Exit_Zone,3
2617.253,Info,Arena,3,Enter_Zone,4
2617.32,Info,Arena,3,Exit_Zone,4
2617.32,Info,Arena,3,Enter_Zone,1
2619.124,Info,Arena,6,Exit_Zone,2
2619.124,Info,Arena,6,Enter_Zone,4
2619.75,Info,Arena,1,Exit_Zone,3
2619.75,Info,Arena,1,Enter_Zone,4
2619.973,Info,Arena,1,Exit_Zone,4
2619.973,Info,Arena,1,Enter_Zone,2
2619.973,Info,Arena,3,Exit_Zone,1
2619.973,Info,Arena,3,Enter_Zone,4
2620.326,Info,Arena,1,Exit_Zone,2
2620.326,Info,Arena,1,Enter_Zone,3
2620.36,Info,Arena,3,Exit_Zone,4
2620.36,Info,Arena,3,Enter_Zone,2
2621.817,Info,Arena,6,Exit_Zone,4
2621.817,Info,Arena,6,Enter_Zone,3
2621.851,Info,Arena,6,Exit_Zone,3
2621.851,Info,Arena,6,Enter_Zone,4
2621.884,Info,Arena,6,Exit_Zone,4
2621.884,Info,Arena,6,Enter_Zone,3
2622.808,Info,Arena,5,Exit_Zone,3
2622.808,Info,Arena,5,Enter_Zone,4
2623.645,Info,Arena,5,Exit_Zone,4
2623.645,Info,Arena,5,Enter_Zone,1
2624.467,Info,Arena,3,Exit_Zone,2
2624.467,Info,Arena,3,Enter_Zone,4
2625.374,Info,Arena,3,Exit_Zone,4
2625.374,Info,Arena,3,Enter_Zone,3
2625.41,Info,Arena,3,Exit_Zone,3
2625.41,Info,Arena,3,Enter_Zone,4
2625.444,Info,Arena,3,Exit_Zone,4
2625.444,Info,Arena,3,Enter_Zone,3
2626.397,Info,Arena,6,Exit_Zone,3
2626.397,Info,Arena,6,Enter_Zone,4
2626.5,Info,Arena,5,Exit_Zone,1
2626.5,Info,Arena,5,Enter_Zone,4
2626.5,Info,Arena,6,Exit_Zone,4
2626.5,Info,Arena,6,Enter_Zone,3
2626.537,Info,Arena,6,Exit_Zone,3
2626.537,Info,Arena,6,Enter_Zone,4
2626.575,Info,Arena,6,Exit_Zone,4
2626.575,Info,Arena,6,Enter_Zone,3
2626.611,Info,Arena,6,Exit_Zone,3
2626.611,Info,Arena,6,Enter_Zone,4
2627.231,Info,Arena,5,Exit_Zone,4
2627.231,Info,Arena,5,Enter_Zone,2
2627.304,Info,Arena,6,Exit_Zone,4
2627.304,Info,Arena,6,Enter_Zone,3
2627.34,Info,Arena,6,Exit_Zone,3
2627.34,Info,Arena,6,Enter_Zone,4
2627.446,Info,Arena,6,Exit_Zone,4
2627.446,Info,Arena,6,Enter_Zone,3
2627.479,Info,Arena,6,Exit_Zone,3
2627.479,Info,Arena,6,Enter_Zone,4
2627.711,Info,Arena,6,Exit_Zone,4
2627.711,Info,Arena,6,Enter_Zone,3
2627.744,Info,Arena,6,Exit_Zone,3
2627.744,Info,Arena,6,Enter_Zone,4
2627.788,Info,Arena,6,Exit_Zone,4
2627.788,Info,Arena,6,Enter_Zone,3
2627.965,Info,Arena,6,Exit_Zone,3
2627.965,Info,Arena,6,Enter_Zone,4
2628.065,Info,Arena,6,Exit_Zone,4
2628.065,Info,Arena,6,Enter_Zone,3
2630.479,Info,Arena,6,Exit_Zone,3
2630.479,Info,Arena,6,Enter_Zone,4
2630.544,Info,Arena,3,Exit_Zone,3
2630.544,Info,Arena,3,Enter_Zone,4
2631.838,Info,Arena,3,Exit_Zone,4
2631.838,Info,Arena,3,Enter_Zone,3
2631.904,Info,Arena,3,Exit_Zone,3
2631.904,Info,Arena,3,Enter_Zone,4
2631.94,Info,Arena,3,Exit_Zone,4
2631.94,Info,Arena,3,Enter_Zone,3
2631.972,Info,Arena,3,Exit_Zone,3
2631.972,Info,Arena,3,Enter_Zone,4
2632.006,Info,Arena,3,Exit_Zone,4
2632.006,Info,Arena,3,Enter_Zone,3
2632.04,Info,Arena,6,Exit_Zone,4
2632.04,Info,Arena,6,Enter_Zone,3
2632.342,Info,Arena,5,Exit_Zone,2
2632.342,Info,Arena,5,Enter_Zone,4
2632.994,Info,Arena,5,Exit_Zone,4
2632.994,Info,Arena,5,Enter_Zone,3
2633.749,Info,Arena,2,Exit_Zone,1
2633.749,Info,Arena,2,Enter_Zone,4
2634.425,Info,Arena,2,Exit_Zone,4
2634.425,Info,Arena,2,Enter_Zone,2
2635.689,Info,Arena,6,Exit_Zone,3
2635.689,Info,Arena,6,Enter_Zone,4
2635.755,Info,Arena,6,Exit_Zone,4
2635.755,Info,Arena,6,Enter_Zone,3
2635.799,Info,Arena,6,Exit_Zone,3
2635.799,Info,Arena,6,Enter_Zone,4
2636.893,Info,Arena,6,Exit_Zone,4
2636.893,Info,Arena,6,Enter_Zone,3
2636.927,Info,Arena,6,Exit_Zone,3
2636.927,Info,Arena,6,Enter_Zone,4
2638.092,Info,Arena,5,Exit_Zone,3
2638.092,Info,Arena,5,Enter_Zone,4
2638.795,Info,Arena,3,Exit_Zone,3
2638.795,Info,Arena,3,Enter_Zone,4
2639,Info,Arena,5,Exit_Zone,4
2639,Info,Arena,5,Enter_Zone,1
2640.157,Info,Arena,3,Exit_Zone,4
2640.157,Info,Arena,3,Enter_Zone,3
2640.362,Info,Arena,7,Exit_Zone,1
2640.362,Info,Arena,7,Enter_Zone,4
2640.505,Info,Arena,7,Exit_Zone,4
2640.505,Info,Arena,7,Enter_Zone,1
2641.119,Info,Arena,6,Exit_Zone,4
2641.119,Info,Arena,6,Enter_Zone,1
2641.516,Info,Arena,3,Exit_Zone,3
2641.516,Info,Arena,3,Enter_Zone,4
2642.714,Info,Arena,2,Exit_Zone,2
2642.714,Info,Arena,2,Enter_Zone,4
2642.958,Info,Arena,3,Exit_Zone,4
2642.958,Info,Arena,3,Enter_Zone,3
2642.992,Info,Arena,3,Exit_Zone,3
2642.992,Info,Arena,3,Enter_Zone,4
2643.025,Info,Arena,3,Exit_Zone,4
2643.025,Info,Arena,3,Enter_Zone,3
2643.229,Info,Arena,3,Exit_Zone,3
2643.229,Info,Arena,3,Enter_Zone,4
2643.338,Info,Arena,3,Exit_Zone,4
2643.338,Info,Arena,3,Enter_Zone,3
2643.373,Info,Arena,3,Exit_Zone,3
2643.373,Info,Arena,3,Enter_Zone,4
2643.41,Info,Arena,3,Exit_Zone,4
2643.41,Info,Arena,3,Enter_Zone,3
2643.483,Info,Arena,3,Exit_Zone,3
2643.483,Info,Arena,3,Enter_Zone,4
2643.517,Info,Arena,3,Exit_Zone,4
2643.517,Info,Arena,3,Enter_Zone,3
2643.771,Info,Arena,3,Exit_Zone,3
2643.771,Info,Arena,3,Enter_Zone,4
2647.348,Info,Arena,3,Exit_Zone,4
2647.348,Info,Arena,3,Enter_Zone,1
2648.153,Info,Arena,2,Exit_Zone,4
2648.153,Info,Arena,2,Enter_Zone,1
2648.187,Info,Arena,7,Exit_Zone,1
2648.187,Info,Arena,7,Enter_Zone,4
2648.429,Info,Arena,5,Exit_Zone,1
2648.429,Info,Arena,5,Enter_Zone,4
2648.499,Info,Arena,2,Exit_Zone,1
2648.499,Info,Arena,2,Enter_Zone,4
2648.636,Info,Arena,5,Exit_Zone,4
2648.636,Info,Arena,5,Enter_Zone,2
2648.705,Info,Arena,7,Exit_Zone,4
2648.705,Info,Arena,7,Enter_Zone,1
2648.739,Info,Arena,7,Exit_Zone,1
2648.739,Info,Arena,7,Enter_Zone,4
2648.886,Info,Arena,7,Exit_Zone,4
2648.886,Info,Arena,7,Enter_Zone,1
2649.091,Info,Arena,7,Exit_Zone,1
2649.091,Info,Arena,7,Enter_Zone,4
2649.164,Info,Arena,7,Exit_Zone,4
2649.164,Info,Arena,7,Enter_Zone,1
2649.377,Info,Arena,6,Exit_Zone,1
2649.377,Info,Arena,6,Enter_Zone,4
2650.498,Info,Arena,6,Exit_Zone,4
2650.498,Info,Arena,6,Enter_Zone,2
2652.468,Info,Arena,3,Exit_Zone,1
2652.468,Info,Arena,3,Enter_Zone,4
2653.448,Info,Arena,3,Exit_Zone,4
2653.448,Info,Arena,3,Enter_Zone,2
2653.481,Info,Arena,3,Exit_Zone,2
2653.481,Info,Arena,3,Enter_Zone,4
2653.55,Info,Arena,3,Exit_Zone,4
2653.55,Info,Arena,3,Enter_Zone,2
2653.621,Info,Arena,6,Exit_Zone,2
2653.621,Info,Arena,6,Enter_Zone,4
2654.395,Info,Arena,5,Exit_Zone,2
2654.395,Info,Arena,5,Enter_Zone,4
2655.055,Info,Arena,5,Exit_Zone,4
2655.055,Info,Arena,5,Enter_Zone,3
2655.984,Info,Arena,6,Exit_Zone,4
2655.984,Info,Arena,6,Enter_Zone,2
2656.568,Info,Arena,6,Exit_Zone,2
2656.568,Info,Arena,6,Enter_Zone,4
2657.304,Info,Arena,6,Exit_Zone,4
2657.304,Info,Arena,6,Enter_Zone,2
2657.337,Info,Arena,6,Exit_Zone,2
2657.337,Info,Arena,6,Enter_Zone,4
2657.44,Info,Arena,6,Exit_Zone,4
2657.44,Info,Arena,6,Enter_Zone,2
2659.143,Info,Arena,5,Exit_Zone,3
2659.143,Info,Arena,5,Enter_Zone,4
2659.735,Info,Arena,3,Exit_Zone,2
2659.735,Info,Arena,3,Enter_Zone,4
2659.781,Info,Arena,5,Exit_Zone,4
2659.781,Info,Arena,5,Enter_Zone,1
2659.958,Info,Arena,5,Exit_Zone,1
2659.958,Info,Arena,5,Enter_Zone,4
2659.993,Info,Arena,5,Exit_Zone,4
2659.993,Info,Arena,5,Enter_Zone,2
2660.203,Info,Arena,3,Exit_Zone,4
2660.203,Info,Arena,3,Enter_Zone,3
2660.372,Info,Arena,6,Exit_Zone,2
2660.372,Info,Arena,6,Enter_Zone,4
2662.038,Info,Arena,6,Exit_Zone,4
2662.038,Info,Arena,6,Enter_Zone,3
2662.527,Info,Arena,5,Exit_Zone,2
2662.527,Info,Arena,5,Enter_Zone,4
2662.859,Info,Arena,5,Exit_Zone,4
2662.859,Info,Arena,5,Enter_Zone,3
2663.332,Info,Arena,3,Exit_Zone,3
2663.332,Info,Arena,3,Enter_Zone,4
2663.644,Info,Arena,3,Exit_Zone,4
2663.644,Info,Arena,3,Enter_Zone,2
2665.341,Info,Arena,2,Exit_Zone,4
2665.341,Info,Arena,2,Enter_Zone,1
2665.374,Info,Arena,2,Exit_Zone,1
2665.374,Info,Arena,2,Enter_Zone,4
2665.47,Info,Arena,2,Exit_Zone,4
2665.47,Info,Arena,2,Enter_Zone,1
2665.504,Info,Arena,2,Exit_Zone,1
2665.504,Info,Arena,2,Enter_Zone,4
2665.913,Info,Arena,2,Exit_Zone,4
2665.913,Info,Arena,2,Enter_Zone,1
2665.946,Info,Arena,2,Exit_Zone,1
2665.946,Info,Arena,2,Enter_Zone,4
2666.18,Info,Arena,5,Exit_Zone,3
2666.18,Info,Arena,5,Enter_Zone,4
2666.554,Info,Arena,6,Exit_Zone,3
2666.554,Info,Arena,6,Enter_Zone,4
2666.886,Info,Arena,5,Exit_Zone,4
2666.886,Info,Arena,5,Enter_Zone,2
2666.959,Info,Arena,5,Exit_Zone,2
2666.959,Info,Arena,5,Enter_Zone,4
2667.061,Info,Arena,3,Exit_Zone,2
2667.061,Info,Arena,3,Enter_Zone,4
2667.061,Info,Arena,5,Exit_Zone,4
2667.061,Info,Arena,5,Enter_Zone,1
2667.604,Info,Arena,3,Exit_Zone,4
2667.604,Info,Arena,3,Enter_Zone,3
2668.541,Info,Arena,6,Exit_Zone,4
2668.541,Info,Arena,6,Enter_Zone,3
2668.577,Info,Arena,6,Exit_Zone,3
2668.577,Info,Arena,6,Enter_Zone,4
2668.716,Info,Arena,6,Exit_Zone,4
2668.716,Info,Arena,6,Enter_Zone,3
2669.503,Info,Arena,6,Exit_Zone,3
2669.503,Info,Arena,6,Enter_Zone,4
2670.286,Info,Arena,3,Exit_Zone,3
2670.286,Info,Arena,3,Enter_Zone,4
2670.715,Info,Arena,6,Exit_Zone,4
2670.715,Info,Arena,6,Enter_Zone,3
2670.798,Info,Arena,6,Exit_Zone,3
2670.798,Info,Arena,6,Enter_Zone,4
2670.939,Info,Arena,6,Exit_Zone,4
2670.939,Info,Arena,6,Enter_Zone,3
2672.212,Info,Arena,3,Exit_Zone,4
2672.212,Info,Arena,3,Enter_Zone,2
2672.796,Info,Arena,5,Exit_Zone,1
2672.796,Info,Arena,5,Enter_Zone,4
2673.194,Info,Arena,6,Exit_Zone,3
2673.194,Info,Arena,6,Enter_Zone,4
2673.448,Info,Arena,5,Exit_Zone,4
2673.448,Info,Arena,5,Enter_Zone,2
2674.335,Info,Arena,6,Exit_Zone,4
2674.335,Info,Arena,6,Enter_Zone,3
2675.308,Info,Arena,3,Exit_Zone,2
2675.308,Info,Arena,3,Enter_Zone,4
2676.299,Info,Arena,3,Exit_Zone,4
2676.299,Info,Arena,3,Enter_Zone,3
2677.26,Info,Arena,5,Exit_Zone,2
2677.26,Info,Arena,5,Enter_Zone,4
2677.97,Info,Arena,5,Exit_Zone,4
2677.97,Info,Arena,5,Enter_Zone,3
2679.327,Info,Arena,2,Exit_Zone,4
2679.327,Info,Arena,2,Enter_Zone,2
2679.872,Info,Arena,6,Exit_Zone,3
2679.872,Info,Arena,6,Enter_Zone,4
2681.47,Info,Arena,6,Exit_Zone,4
2681.47,Info,Arena,6,Enter_Zone,3
2681.719,Info,Arena,3,Exit_Zone,3
2681.719,Info,Arena,3,Enter_Zone,4
2682.22,Info,Arena,3,Exit_Zone,4
2682.22,Info,Arena,3,Enter_Zone,1
2682.837,Info,Arena,2,Exit_Zone,2
2682.837,Info,Arena,2,Enter_Zone,4
2683.016,Info,Arena,2,Exit_Zone,4
2683.016,Info,Arena,2,Enter_Zone,2
2683.05,Info,Arena,2,Exit_Zone,2
2683.05,Info,Arena,2,Enter_Zone,4
2683.086,Info,Arena,2,Exit_Zone,4
2683.086,Info,Arena,2,Enter_Zone,2
2683.188,Info,Arena,2,Exit_Zone,2
2683.188,Info,Arena,2,Enter_Zone,4
2683.259,Info,Arena,6,Exit_Zone,3
2683.259,Info,Arena,6,Enter_Zone,4
2683.468,Info,Arena,5,Exit_Zone,3
2683.468,Info,Arena,5,Enter_Zone,4
2683.928,Info,Arena,5,Exit_Zone,4
2683.928,Info,Arena,5,Enter_Zone,2
2684.379,Info,Arena,6,Exit_Zone,4
2684.379,Info,Arena,6,Enter_Zone,3
2684.519,Info,Arena,3,Exit_Zone,1
2684.519,Info,Arena,3,Enter_Zone,4
2684.86,Info,Arena,3,Exit_Zone,4
2684.86,Info,Arena,3,Enter_Zone,2
2685.242,Info,Arena,3,Exit_Zone,2
2685.242,Info,Arena,3,Enter_Zone,4
2685.242,Info,Arena,6,Exit_Zone,3
2685.242,Info,Arena,6,Enter_Zone,4
2685.388,Info,Arena,3,Exit_Zone,4
2685.388,Info,Arena,3,Enter_Zone,1
2685.774,Info,Arena,5,Exit_Zone,2
2685.774,Info,Arena,5,Enter_Zone,4
2686.044,Info,Arena,6,Exit_Zone,4
2686.044,Info,Arena,6,Enter_Zone,2
2686.113,Info,Arena,6,Exit_Zone,2
2686.113,Info,Arena,6,Enter_Zone,4
2686.149,Info,Arena,3,Exit_Zone,1
2686.149,Info,Arena,3,Enter_Zone,4
2686.149,Info,Arena,5,Exit_Zone,4
2686.149,Info,Arena,5,Enter_Zone,3
2686.218,Info,Arena,6,Exit_Zone,4
2686.218,Info,Arena,6,Enter_Zone,2
2686.253,Info,Arena,6,Exit_Zone,2
2686.253,Info,Arena,6,Enter_Zone,4
2686.395,Info,Arena,6,Exit_Zone,4
2686.395,Info,Arena,6,Enter_Zone,3
2689.209,Info,Arena,5,Exit_Zone,3
2689.209,Info,Arena,5,Enter_Zone,4
2689.993,Info,Arena,5,Exit_Zone,4
2689.993,Info,Arena,5,Enter_Zone,1
2691.537,Info,Arena,6,Exit_Zone,3
2691.537,Info,Arena,6,Enter_Zone,4
2692.037,Info,Arena,6,Exit_Zone,4
2692.037,Info,Arena,6,Enter_Zone,3
2692.173,Info,Arena,6,Exit_Zone,3
2692.173,Info,Arena,6,Enter_Zone,4
2692.275,Info,Arena,6,Exit_Zone,4
2692.275,Info,Arena,6,Enter_Zone,3
2693.599,Info,Arena,5,Exit_Zone,1
2693.599,Info,Arena,5,Enter_Zone,4
2694.078,Info,Arena,5,Exit_Zone,4
2694.078,Info,Arena,5,Enter_Zone,2
2696.736,Info,Arena,3,Exit_Zone,4
2696.736,Info,Arena,3,Enter_Zone,1
2696.78,Info,Arena,3,Exit_Zone,1
2696.78,Info,Arena,3,Enter_Zone,4
2696.816,Info,Arena,3,Exit_Zone,4
2696.816,Info,Arena,3,Enter_Zone,1
2697.171,Info,Arena,3,Exit_Zone,1
2697.171,Info,Arena,3,Enter_Zone,4
2697.205,Info,Arena,3,Exit_Zone,4
2697.205,Info,Arena,3,Enter_Zone,1
2697.418,Info,Arena,3,Exit_Zone,1
2697.418,Info,Arena,3,Enter_Zone,4
2697.488,Info,Arena,3,Exit_Zone,4
2697.488,Info,Arena,3,Enter_Zone,1
2697.524,Info,Arena,3,Exit_Zone,1
2697.524,Info,Arena,3,Enter_Zone,4
2697.853,Info,Arena,5,Exit_Zone,2
2697.853,Info,Arena,5,Enter_Zone,4
2697.89,Info,Arena,6,Exit_Zone,3
2697.89,Info,Arena,6,Enter_Zone,4
2698.537,Info,Arena,5,Exit_Zone,4
2698.537,Info,Arena,5,Enter_Zone,3
2698.677,Info,Arena,6,Exit_Zone,4
2698.677,Info,Arena,6,Enter_Zone,3
2699.332,Info,Arena,3,Exit_Zone,4
2699.332,Info,Arena,3,Enter_Zone,2
2703.681,Info,Arena,5,Exit_Zone,3
2703.681,Info,Arena,5,Enter_Zone,4
2704.094,Info,Arena,6,Exit_Zone,3
2704.094,Info,Arena,6,Enter_Zone,4
2704.28,Info,Arena,5,Exit_Zone,4
2704.28,Info,Arena,5,Enter_Zone,1
2705.345,Info,Arena,6,Exit_Zone,4
2705.345,Info,Arena,6,Enter_Zone,3
2705.379,Info,Arena,6,Exit_Zone,3
2705.379,Info,Arena,6,Enter_Zone,4
2705.413,Info,Arena,6,Exit_Zone,4
2705.413,Info,Arena,6,Enter_Zone,3
2705.519,Info,Arena,3,Exit_Zone,2
2705.519,Info,Arena,3,Enter_Zone,4
2705.555,Info,Arena,3,Exit_Zone,4
2705.555,Info,Arena,3,Enter_Zone,2
2705.588,Info,Arena,6,Exit_Zone,3
2705.588,Info,Arena,6,Enter_Zone,4
2707.216,Info,Arena,2,Exit_Zone,4
2707.216,Info,Arena,2,Enter_Zone,2
2707.253,Info,Arena,2,Exit_Zone,2
2707.253,Info,Arena,2,Enter_Zone,4
2707.287,Info,Arena,2,Exit_Zone,4
2707.287,Info,Arena,2,Enter_Zone,2
2707.425,Info,Arena,2,Exit_Zone,2
2707.425,Info,Arena,2,Enter_Zone,4
2709.003,Info,Arena,6,Exit_Zone,4
2709.003,Info,Arena,6,Enter_Zone,1
2710.219,Info,Arena,5,Exit_Zone,1
2710.219,Info,Arena,5,Enter_Zone,4
2710.514,Info,Arena,5,Exit_Zone,4
2710.514,Info,Arena,5,Enter_Zone,2
2712.135,Info,Arena,6,Exit_Zone,1
2712.135,Info,Arena,6,Enter_Zone,4
2713.333,Info,Arena,2,Exit_Zone,4
2713.333,Info,Arena,2,Enter_Zone,1
2713.368,Info,Arena,2,Exit_Zone,1
2713.368,Info,Arena,2,Enter_Zone,4
2713.705,Info,Arena,1,Exit_Zone,3
2713.705,Info,Arena,1,Enter_Zone,4
2713.821,Info,Arena,1,Exit_Zone,4
2713.821,Info,Arena,1,Enter_Zone,1
2713.891,Info,Arena,2,Exit_Zone,4
2713.891,Info,Arena,2,Enter_Zone,1
2713.891,Info,Arena,6,Exit_Zone,4
2713.891,Info,Arena,6,Enter_Zone,2
2713.962,Info,Arena,2,Exit_Zone,1
2713.962,Info,Arena,2,Enter_Zone,4
2713.997,Info,Arena,2,Exit_Zone,4
2713.997,Info,Arena,2,Enter_Zone,1
2714.032,Info,Arena,2,Exit_Zone,1
2714.032,Info,Arena,2,Enter_Zone,4
2715.17,Info,Arena,2,Exit_Zone,4
2715.17,Info,Arena,2,Enter_Zone,1
2715.202,Info,Arena,2,Exit_Zone,1
2715.202,Info,Arena,2,Enter_Zone,4
2716.07,Info,Arena,5,Exit_Zone,2
2716.07,Info,Arena,5,Enter_Zone,4
2716.502,Info,Arena,1,Exit_Zone,1
2716.502,Info,Arena,1,Enter_Zone,4
2716.502,Info,Arena,2,Exit_Zone,4
2716.502,Info,Arena,2,Enter_Zone,1
2716.535,Info,Arena,2,Exit_Zone,1
2716.535,Info,Arena,2,Enter_Zone,4
2716.602,Info,Arena,2,Exit_Zone,4
2716.602,Info,Arena,2,Enter_Zone,1
2716.636,Info,Arena,2,Exit_Zone,1
2716.636,Info,Arena,2,Enter_Zone,4
2716.702,Info,Arena,2,Exit_Zone,4
2716.702,Info,Arena,2,Enter_Zone,1
2716.735,Info,Arena,2,Exit_Zone,1
2716.735,Info,Arena,2,Enter_Zone,4
2716.735,Info,Arena,5,Exit_Zone,4
2716.735,Info,Arena,5,Enter_Zone,3
2717.15,Info,Arena,1,Exit_Zone,4
2717.15,Info,Arena,1,Enter_Zone,3
2717.216,Info,Arena,3,Exit_Zone,2
2717.216,Info,Arena,3,Enter_Zone,4
2717.351,Info,Arena,2,Exit_Zone,4
2717.351,Info,Arena,2,Enter_Zone,1
2717.385,Info,Arena,2,Exit_Zone,1
2717.385,Info,Arena,2,Enter_Zone,4
2717.453,Info,Arena,2,Exit_Zone,4
2717.453,Info,Arena,2,Enter_Zone,1
2717.774,Info,Arena,1,Exit_Zone,3
2717.774,Info,Arena,1,Enter_Zone,4
2717.881,Info,Arena,2,Exit_Zone,1
2717.881,Info,Arena,2,Enter_Zone,4
2717.915,Info,Arena,2,Exit_Zone,4
2717.915,Info,Arena,2,Enter_Zone,1
2717.951,Info,Arena,2,Exit_Zone,1
2717.951,Info,Arena,2,Enter_Zone,4
2717.985,Info,Arena,2,Exit_Zone,4
2717.985,Info,Arena,2,Enter_Zone,1
2718.02,Info,Arena,3,Exit_Zone,4
2718.02,Info,Arena,3,Enter_Zone,3
2718.054,Info,Arena,1,Exit_Zone,4
2718.054,Info,Arena,1,Enter_Zone,1
2719.35,Info,Arena,2,Exit_Zone,1
2719.35,Info,Arena,2,Enter_Zone,4
2719.418,Info,Arena,2,Exit_Zone,4
2719.418,Info,Arena,2,Enter_Zone,1
2719.454,Info,Arena,2,Exit_Zone,1
2719.454,Info,Arena,2,Enter_Zone,4
2721.366,Info,Arena,3,Exit_Zone,3
2721.366,Info,Arena,3,Enter_Zone,4
2721.441,Info,Arena,1,Exit_Zone,1
2721.441,Info,Arena,1,Enter_Zone,4
2721.517,Info,Arena,2,Exit_Zone,4
2721.517,Info,Arena,2,Enter_Zone,1
2721.553,Info,Arena,2,Exit_Zone,1
2721.553,Info,Arena,2,Enter_Zone,4
2721.739,Info,Arena,1,Exit_Zone,4
2721.739,Info,Arena,1,Enter_Zone,2
2722.113,Info,Arena,2,Exit_Zone,4
2722.113,Info,Arena,2,Enter_Zone,2
2723.245,Info,Arena,5,Exit_Zone,3
2723.245,Info,Arena,5,Enter_Zone,4
